Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Assistive Technologies: Ethical Practice, Ethical Research, and Quality of Life","Technologies for Active Aging","","","","10.1007/978-1-4419-8348-0_4","Andrew Eccles M.Phil.Leela Damodaran Ph.D.Wendy Olphert Ph.D.Irene Hardill Ph.D.Mary Gilhooly Ph.D.","2013","http://link.springer.com/chapter/10.1007/978-1-4419-8348-0_4","Chapter"
"A Mobile-Based Automation System for Maintenance Inspection and Lifesaving Support in a Smart ICT Building","Evolving Ambient Intelligence","","","","10.1007/978-3-319-04406-4_33","Abdelkader Dekdouk","2013","http://link.springer.com/chapter/10.1007/978-3-319-04406-4_33","Chapter"
"Integrating energy and land-use planning: socio-metabolic profiles along the rural–urban continuum in Catalonia (Spain)","Environment, Development and Sustainability","","16","4","10.1007/s10668-014-9533-x","Pere Ariza-MontobbioKatharine N. FarrellGonzalo GamboaJesus Ramos-Martin","2014","http://link.springer.com/article/10.1007/s10668-014-9533-x","Article"
"Indoor Activity Recognition by Combining One-vs.-All Neural Network Classifiers Exploiting Wearable and Depth Sensors","Advances in Computational Intelligence","","","","10.1007/978-3-642-38682-4_25","Benoît DelachauxJulien RebetezAndres Perez-UribeHéctor Fabio Satizábal Mejia","2013","http://link.springer.com/chapter/10.1007/978-3-642-38682-4_25","Chapter"
"PROMETHEUS: heterogeneous sensor database in support of research on human behavioral patterns in unrestricted environments","Signal, Image and Video Processing","","8","7","10.1007/s11760-012-0346-9","Stavros NtalampirasDejan ArsićMartin HofmannMaria AnderssonTodor Ganchev","2014","http://link.springer.com/article/10.1007/s11760-012-0346-9","Article"
"Ubiquitous Healthcare Profile Management Applying Smart Card Technology","Wireless Mobile Communication and Healthcare","","","","10.1007/978-3-642-29734-2_34","Maria-Anna FengouGeorgios MantasDimitrios LymberopoulosNikos Komninos","2012","http://link.springer.com/chapter/10.1007/978-3-642-29734-2_34","Chapter"
"Follow-Us: A Distributed Ubiquitous Healthcare System Simulated by MannaSim","Computational Science and Its Applications – ICCSA 2012","","","","10.1007/978-3-642-31128-4_43","Maria Luísa Amarante GhizoniAdauto SantosLinnyer Beatrys Ruiz","2012","http://link.springer.com/chapter/10.1007/978-3-642-31128-4_43","Chapter"
"Context Awareness for a Smart Environment Utilizing Context Maps and Dempster-Shafer Theory","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_42","H. Joe SteinhauerStephen MarslandHans W. Guesgen","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_42","Chapter"
"Prediction of interface preferences with a classifier selection approach","Journal on Multimodal User Interfaces","","7","4","10.1007/s12193-013-0127-y","Elena VildjiounaiteDaniel SchreiberVesa KyllönenMarcus StänderIlkka NiskanenJani Mäntyjärvi","2013","http://link.springer.com/article/10.1007/s12193-013-0127-y","Article"
"Marginality and/or Centrality of the Open Spaces in the Strategies for Upgrading the Energy Efficiency of the City","Computational Science and Its Applications – ICCSA 2014","","","","10.1007/978-3-319-09150-1_24","Claudia PiscitelliFrancesco SelicatoDaniela Violante","2014","http://link.springer.com/chapter/10.1007/978-3-319-09150-1_24","Chapter"
"Environment and Health in Italian Cities: The Case of Taranto","Environmental Deterioration and Human Health","","","","10.1007/978-94-007-7890-0_2","Tiziana BaniniCosimo Palagiano","2014","http://link.springer.com/chapter/10.1007/978-94-007-7890-0_2","Chapter"
"A Study for Human Centric Cyber Physical System Based Sensing – Toward Safe and Secure Urban Life –","Information Search, Integration and Personalization","","","","10.1007/978-3-642-40140-4_7","Teruo HigashinoAkira Uchiyama","2013","http://link.springer.com/chapter/10.1007/978-3-642-40140-4_7","Chapter"
"Handling Imbalanced and Overlapping Classes in Smart Environments Prompting Dataset","Data Mining for Service","","","","10.1007/978-3-642-45252-9_12","Barnan DasNarayanan C. KrishnanDiane J. Cook","2014","http://link.springer.com/chapter/10.1007/978-3-642-45252-9_12","Chapter"
"Exploiting visual quasi-periodicity for real-time chewing event detection using active appearance models and support vector machines","Personal and Ubiquitous Computing","","16","6","10.1007/s00779-011-0425-x","Steven CadavidMohamed Abdel-MottalebAbdelsalam Helal","2012","http://link.springer.com/article/10.1007/s00779-011-0425-x","Article"
"Networked Seniors","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_46-1","Dov Sugarman","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_46-1","ReferenceWorkEntry"
"A Reliable Sensor Data Collection Network for Health Monitoring","Proceedings of All India Seminar on Biomedical Engineering 2012 (AISOBE 2012)","","","","10.1007/978-81-322-0970-6_19","Shruti ShrivastavaPriyanka DeodiMukta Bhatele","2013","http://link.springer.com/chapter/10.1007/978-81-322-0970-6_19","Chapter"
"Patients’ Perceptions of a Home Telecare System","Emerging Health Technology","","","","10.1007/978-3-642-32570-0_4","Mohammadreza RahimpourNigel H. LovellBranko G. CellerJohn McCormick","2013","http://link.springer.com/chapter/10.1007/978-3-642-32570-0_4","Chapter"
"Adaptive socio-technical systems: a requirements-based approach","Requirements Engineering","","18","1","10.1007/s00766-011-0132-1","Fabiano DalpiazPaolo GiorginiJohn Mylopoulos","2013","http://link.springer.com/article/10.1007/s00766-011-0132-1","Article"
"Context-Aware Based Quality of Life Telemonitoring","Distributed Systems and Applications of Information Filtering and Retrieval","","","","10.1007/978-3-642-40621-8_1","Eloisa VargiuJuan Manuel FernándezFelip Miralles","2014","http://link.springer.com/chapter/10.1007/978-3-642-40621-8_1","Chapter"
"The Challenges behind Independent Living Support Systems","Active Media Technology","","","","10.1007/978-3-319-09912-5_39","Giampaolo BellaPekka JäppinenJussi Laakkonen","2014","http://link.springer.com/chapter/10.1007/978-3-319-09912-5_39","Chapter"
"Towards an autonomous fall detection and alerting system on a mobile and pervasive environment","Telecommunication Systems","","52","4","10.1007/s11235-011-9534-0","Ivo C. LopesBinod VaidyaJoel J. P. C. Rodrigues","2013","http://link.springer.com/article/10.1007/s11235-011-9534-0","Article"
"The Use of Telerehabilitation to Provide an Exercise Program to Improve Balance in a Post-stroke Population: Preliminary Results","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_8","Hélène CorriveauMichel TousignantSylvie GosselinPatrick Boissy","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_8","Chapter"
"News","KI - Künstliche Intelligenz","","26","3","10.1007/s13218-012-0219-y","","2012","http://link.springer.com/article/10.1007/s13218-012-0219-y","Article"
"Smart Sensing System for Human Emotion and Behaviour Recognition","Perception and Machine Intelligence","","","","10.1007/978-3-642-27387-2_2","N. K. SuryadevaraT. QuaziSubhas C. Mukhopadhyay","2012","http://link.springer.com/chapter/10.1007/978-3-642-27387-2_2","Chapter"
"Extracting Intra- and Inter-activity Association Patterns from Daily Routines of Elders","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_5","Qiang LinDaqing ZhangDongsheng LiHongbo NiXingshe Zhou","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_5","Chapter"
"An Approach for the Creation of Accessible and Shared Datasets","Ubiquitous Computing and Ambient Intelligence","","","","10.1007/978-3-642-35377-2_31","Heather McDonaldChris D. NugentJosef HallbergDewar FinlayGeorge Moore","2012","http://link.springer.com/chapter/10.1007/978-3-642-35377-2_31","Chapter"
"Status of business model and electronic market research:An interview with Paul Timmers","Electronic Markets","","24","4","10.1007/s12525-014-0177-3","Rainer AltHans-Dieter Zimmermann","2014","http://link.springer.com/article/10.1007/s12525-014-0177-3","Article"
"AdapteR Interoperability ENgine (ARIEN): An approach of Interoperable CDSS for Ubiquitous Healthcare","Ubiquitous Computing and Ambient Intelligence. Context-Awareness and Context-Driven Interaction","","","","10.1007/978-3-319-03176-7_32","Wajahat Ali KhanMaqbool HussainBilal AminAsad Masood KhattakMuhammad AfzalSungyoung Lee","2013","http://link.springer.com/chapter/10.1007/978-3-319-03176-7_32","Chapter"
"Persuasive Technology","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_56-1","Janienke Sturm","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_56-1","ReferenceWorkEntry"
"Elderly Safety: A Smartphone Based Real Time Approach","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_17","Mohammad A. AlamWeiqiang WangSheikh Iqbal AhamedWilliam Chu","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_17","Chapter"
"Concurrent activation events based trajectory propagation in smart environments","Journal of Ambient Intelligence and Humanized Computing","","5","6","10.1007/s12652-014-0240-0","Tongda ZhangKevin Bing-Yung WongHamid Aghajan","2014","http://link.springer.com/article/10.1007/s12652-014-0240-0","Article"
"The Next Economics","The Next Economics","","","","10.1007/978-1-4614-4972-0_2","Woodrow W. Clark II Ph.D.Woodrow W. Clark II Ph.D.","2013","http://link.springer.com/chapter/10.1007/978-1-4614-4972-0_2","Chapter"
"Configurable, Energy-Efficient, Application- and Channel-Aware Middleware Approaches for Cyber-Physical Systems","Computational Intelligence for Decision Support in Cyber-Physical Systems","","","","10.1007/978-981-4585-36-1_1","Khalid NawazIlia PetrovAlejandro P. Buchmann","2014","http://link.springer.com/chapter/10.1007/978-981-4585-36-1_1","Chapter"
"Building Assets of Local Development","Creating Economic Growth","","","","10.1057/9781137427052_2","Marco Magnani","2014","http://link.springer.com/chapter/10.1057/9781137427052_2","Chapter"
"Where Is the Forgotten Giant Heading to? The Current State and Future of Japanese Economics and Politics","Italy and Japan: How Similar Are They?","","","","10.1007/978-88-470-2568-4_4","Vittorio Volpi","2014","http://link.springer.com/chapter/10.1007/978-88-470-2568-4_4","Chapter"
"Hybrid Reasoning Framework for CARA Pervasive Healthcare","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_16","Bingchuan YuanJohn Herbert","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_16","Chapter"
"Analysis of Home Health Sensor Data","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_21-1","Ben Kröse","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_21-1","ReferenceWorkEntry"
"Convergence Platforms: Earth-Scale Systems","Convergence of Knowledge, Technology and Society","","","","10.1007/978-3-319-02204-8_3","Bruce TonnMamadou DialloNora SavageNorman ScottPedro AlvarezAlexander MacDonaldDavid FeldmanChuck LiarakosMichael Hochella","2013","http://link.springer.com/chapter/10.1007/978-3-319-02204-8_3","Chapter"
"A Case Study in Healthcare Informatics: A Telemedicine Framework for Automated Parkinson’s Disease Symptom Assessment","Smart Health","","","","10.1007/978-3-319-08416-9_20","Taha KhanMevludin MemediWilliam SongJerker Westin","2014","http://link.springer.com/chapter/10.1007/978-3-319-08416-9_20","Chapter"
"The Rise of China and India—Its Implications","The Global Rise of Asian Transformation","","","","10.1057/9781137412362_6","Pongsak HoontrakulChristopher BaldingReena Marwah","2014","http://link.springer.com/chapter/10.1057/9781137412362_6","Chapter"
"Effects of In-home Tele-Rehabilitation on Task Self-efficacy in Mobility Impaired Adults","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_7","Jon A. SanfordPatricia C. GriffithsHelen Hoenig","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_7","Chapter"
"Network Topologies, Communication Protocols, and Standards","Body Sensor Networks","","","","10.1007/978-1-4471-6374-9_5","Javier EspinaThomas FalckAthanasia PanousopoulouLars SchmittOliver MülhensGuang-Zhong Yang PhD","2014","http://link.springer.com/chapter/10.1007/978-1-4471-6374-9_5","Chapter"
"Serious Game as New Health Telematics Tool for Patient Therapy Education: Example of Obesity and Type 2 Diabetes","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_23","Jacques DemongeotAdrien ElenaCarla TaramascoNicolas Vuillerme","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_23","Chapter"
"Being a body or having one: automated domestic technologies and corporeality","AI & SOCIETY","","28","2","10.1007/s00146-012-0406-2","Michele Rapoport","2013","http://link.springer.com/article/10.1007/s00146-012-0406-2","Article"
"Sensors Signal Processing Techniques","Intelligent Sensing, Instrumentation and Measurements","","","","10.1007/978-3-642-37027-4_6","Subhas Chandra Mukhopadhyay","2013","http://link.springer.com/chapter/10.1007/978-3-642-37027-4_6","Chapter"
"I Would Like Some Food: Anchoring Objects to Semantic Web Information in Human-Robot Dialogue Interactions","Social Robotics","","","","10.1007/978-3-319-02675-6_36","Andreas PerssonSilvia CoradeschiBalasubramanian RajasekaranVamsi KrishnaAmy LoutfiMarjan Alirezaie","2013","http://link.springer.com/chapter/10.1007/978-3-319-02675-6_36","Chapter"
"A Smart Garment for Older Walkers","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_39","William BurnsChris NugentPaul McCullaghDewar FinlayIan ClelandSally McCleanBryan ScotneyJane McCann","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_39","Chapter"
"Diagnostic and Accessibility Based User Modelling","User Modeling and Adaptation for Daily Routines","","","","10.1007/978-1-4471-4778-7_3","Stefan P. CarmienAlberto Martínez Cantera","2013","http://link.springer.com/chapter/10.1007/978-1-4471-4778-7_3","Chapter"
"Goal-Oriented Opportunistic Sensor Clouds","On the Move to Meaningful Internet Systems: OTM 2012","","","","10.1007/978-3-642-33615-7_10","Marc KurzGerold HölzlAlois Ferscha","2012","http://link.springer.com/chapter/10.1007/978-3-642-33615-7_10","Chapter"
"Inclusivity in the Digital Connected Home","HCI International 2014 - Posters’ Extended Abstracts","","","","10.1007/978-3-319-07854-0_42","Tim PennickSue HesseyYingyan Gu","2014","http://link.springer.com/chapter/10.1007/978-3-319-07854-0_42","Chapter"
